sample_id,scale,pid_k24@2048_f1,pid_k24@2048_f1_strict,pid_k24@512_f1,pid_k24@512_f1_strict,pid_k28@2048_f1,pid_k28@2048_f1_strict,pid_k28@512_f1,pid_k28@512_f1_strict,vae@512_f1,vae@512_f1_strict
03726,0.0,0.27472436692270497,0.07514142092070841,0.25310094443525555,0.08562666613216813,0.2627098789517978,0.06768794019114295,0.24235060851992563,0.08235492151664352,0.2392685915423675,0.08017418032786885
03741,0.0,0.3484881365022208,0.06595410239517678,0.36535844738208695,0.12061561084838661,0.33584784177652344,0.060338102927673144,0.3596895899725553,0.1172887550336706,0.360814706720295,0.11859638483179191
03759,0.0,0.5078021258933796,0.15841112867676757,0.434424303467482,0.15143974404550303,0.504548730856467,0.1505712669465599,0.36237654651583184,0.12070845489641352,0.3276112493250692,0.11029787234042553
03772,0.0,0.2944618545045954,0.08462860483635228,0.25712642307074446,0.08612292825655932,0.28412704138251105,0.07879010719495097,0.24217651214227473,0.08184143222506395,0.22716291165699687,0.08119247442714674
03776,0.0,0.26799724334181446,0.08535782470767268,0.25399931158009653,0.0882245589641088,0.26255573859223125,0.08115848116239524,0.24897481594628892,0.08664525011473152,0.24078550450874392,0.08289832489287105
03858,0.0,0.3849027540980319,0.118456535833121,0.33148106613678957,0.10836903397091655,0.37068471590392915,0.10499542140429377,0.3106928528681061,0.10100662479566377,0.2786043788368978,0.09178435407943605
03883,0.0,0.14692937900639552,0.03471243713136685,0.17383911387092338,0.05649989677241759,0.15234522531237626,0.0343048479720607,0.17052133602967112,0.055728663013502384,0.17188943916796384,0.05446126708804939
03903,0.0,0.15537624692722465,0.04111995168159155,0.1497070097463491,0.04858222158466026,0.1377260423541622,0.03305413962679361,0.13056576131246975,0.041532675641794296,0.1271102163794443,0.04035190615835777
03908,0.0,0.34717995605100926,0.10694871071935579,0.3287242832602753,0.11274438662326623,0.3492330998801312,0.10625950575468951,0.3138350369155343,0.10515459191858999,0.30797474702207167,0.1021139462735384
03911,0.0,0.07311908925163103,0.021702813256886673,0.07799406667024947,0.0236096206047598,0.0702626211801193,0.02049228539565874,0.07517245219939507,0.022556390977443608,0.07603125979261402,0.023716922138336004
03914,0.0,0.5163608082933928,0.09380306741823627,0.541180185665119,0.18949910742413106,0.4905393610379429,0.0801237092331705,0.538808601406943,0.18887522208555418,0.5383053445244737,0.18933669185558355
03934,0.0,0.38977953165686297,0.1164124334796822,0.36143296745325265,0.12282128056155936,0.405141542449246,0.11678575298818238,0.34538168684565856,0.11415514575207146,0.32371042093102,0.10558430147417748
04079,0.0,0.23090090943743496,0.050066764196008445,0.2314806860294236,0.07836208105455056,0.21981377508201394,0.04490098318124652,0.22454470178152625,0.07662374821173104,0.22077095430091787,0.07555826581874148
04083,0.0,0.32418801433024014,0.0901633967396454,0.25940547000240627,0.08271070289820587,0.29272907330193054,0.07698301662918165,0.2330958205863358,0.0755757900374933,0.22721372267168294,0.07518175809649702
04084,0.0,0.31635413012435337,0.10283317961196203,0.231906846645826,0.07656097068373545,0.31116352752477217,0.09109668597430479,0.18815902329288137,0.06360355715942777,0.16417014337515887,0.0544874954812843
04089,0.0,0.1564094139148805,0.04341224964704046,0.15457941305336176,0.053298976062928057,0.13789843019167822,0.035590296924006684,0.1559796605237997,0.052429429093485476,0.14957754218187622,0.050299762452396216
04111,0.0,0.2545868885042198,0.0775229180755361,0.20525717401654464,0.06802038940419487,0.23732461546774522,0.07059727373702415,0.2043255697952742,0.06834176874007966,0.1893800475843279,0.06004663195886167
04116,0.0,0.5612686431739556,0.1773453175155077,0.4723065182805289,0.16715782815577246,0.531973208659084,0.16571164791181212,0.4497880535838479,0.15731245415213257,0.4327919347638981,0.1501640253199649
04129,0.0,0.05972833348327385,0.01184238584092363,0.05092030743241707,0.01619052593095524,0.051026333634756754,0.010132151643222103,0.05041642771514698,0.017735042735042734,0.05250763828244997,0.017531594514654476
04137,0.0,0.15359802058805253,0.03276996709542327,0.14905082802135247,0.05029608551872645,0.12371711954133525,0.02221010926072065,0.12825642475386473,0.044596611359845495,0.1144962531835096,0.03639078100214612
04142,0.0,0.21979260203979611,0.05089926872653008,0.23518443344008938,0.07805985246589199,0.2255355884240437,0.051145987242783526,0.23900101982721597,0.08088814368823515,0.24205278591038829,0.08199488491048593
00072,0.0,0.15263240484503487,0.02354757482246539,0.1491955280163571,0.04703271151508746,0.1406721370792724,0.020585349809174373,0.14577095390892633,0.046371879071498846,0.14580694979441022,0.04729137330959909
04225,0.0,0.2487774321761207,0.040717209224289036,0.2798057595011422,0.09153768416573586,0.232015280292564,0.03616122142954514,0.27218869133146706,0.08957818399109108,0.26581713007484986,0.08682334595678325
04257,0.0,0.19439829521462915,0.03815173255415313,0.15144572389235855,0.04834785338670434,0.1470594531636485,0.02557153262810724,0.1355512657203168,0.0415155683381268,0.1338012599335877,0.040942513368983954
04300,0.0,0.27896123057311323,0.08301306913438143,0.25228245606257627,0.08543877843730002,0.26960162092863715,0.07870727713707164,0.2412630416120677,0.0800511069068036,0.23356190128983265,0.07795226779625994
04307,0.0,0.10976549519567445,0.019190628597452214,0.03740867990523796,0.012642640177325342,0.05578406165154242,0.0080785492155561,0.03870042886893347,0.012395251396648045,0.032844034185538225,0.010334511830296437
04337,0.0,0.42882855988154595,0.12127031703055421,0.357090543310295,0.12204794018842666,0.3912661984859226,0.09487632660415075,0.34585523879179003,0.11465177398160316,0.34772498078571784,0.11563954308278099
04343,0.0,0.32335473007258836,0.08252786270835388,0.3071156162467246,0.10663005973361035,0.3156174237600323,0.07613080783551886,0.3022247944120357,0.10475803486774636,0.2947797722103947,0.10192341906023286
04355,0.0,0.41237571669012973,0.11530318985564478,0.41173542256385715,0.14750346075300502,0.41350408903553276,0.11203612459459687,0.3782857216316649,0.1338671121223467,0.34444609186875336,0.12393781751056461
04392,0.0,0.38327113340520635,0.10295306085116138,0.35054238061826054,0.12028205370352882,0.3742040252855373,0.09140765539113901,0.34143712077570737,0.11594437257438552,0.3323621960685627,0.11236817514350554
04398,0.0,0.1357690339022791,0.03069041176438562,0.1285197140273506,0.04098486007034715,0.06411979383648676,0.010025847367299083,0.10685193339001177,0.03304162219850587,0.09838130260194795,0.03312833864523949
04430,0.0,0.4259195874016274,0.12326890051488411,0.347921932109446,0.12201646090534979,0.4155691099497917,0.10846934274371416,0.31815260564750064,0.10900486897532688,0.29394915377137815,0.09996329031711518
04447,0.0,0.12906869691938672,0.019449542854453584,0.1767770931925513,0.055473416523744754,0.07537034392303855,0.00971430265537449,0.16983628872057904,0.05599597332326664,0.1687480051447199,0.05446736513307737
04448,0.0,0.3108461834044238,0.09496828947002348,0.29498907740461355,0.09683074317004471,0.3066375118098404,0.0920368880872858,0.2805835405831591,0.09250786078282555,0.27603804714072183,0.0922740425144107
04507,0.0,0.13935840992692883,0.031173389301398614,0.14050585693793496,0.04428967843734697,0.14400946068925252,0.03102347452000473,0.1412569295472074,0.042124031871621996,0.1399963695829808,0.04206134415877312
04556,0.0,0.10214344325713069,0.025819807796383966,0.056408635094087174,0.01875110560764196,0.08014685997403985,0.019135117615527494,0.04799206031613395,0.016069635085369936,0.048056042182939,0.01516994633273703
04583,0.0,0.03567769699992571,0.006268484370029104,0.035873876048318966,0.01039419494018435,0.01975653015879563,0.003156894815407361,0.029222101198429537,0.00749063670411985,0.02679187879944541,0.006003430531732418
04599,0.0,0.09477022159540413,0.029315406432419266,0.09916233722993696,0.03158082338264124,0.09738543187126941,0.028344463503588855,0.10119698902552267,0.031861246943765284,0.09976042227450846,0.03141157718773083
04616,0.0,0.544450487156028,0.1724434707769345,0.4816129686025809,0.16445972802179398,0.5409882124929153,0.1674528967269369,0.4674799167090286,0.16194730648221534,0.45609080063399027,0.15847393664938036
04620,0.0,0.49943448736868046,0.11445649211547781,0.4267037475019908,0.14680400203857194,0.4373418608233303,0.09310168424366441,0.409233216770367,0.14374455100261552,0.3953907641142025,0.1365399534522886
04637,0.0,0.167316636246059,0.032376572032730366,0.21151976226951508,0.06698151533617713,0.14351942317984118,0.024986580726287448,0.19392398023655819,0.06312425089892129,0.1887620932811405,0.0611487576637625
04650,0.0,0.33958989602058987,0.08414859235589796,0.259723859320865,0.08555392076726064,0.27111854189564627,0.05963398692810457,0.22346173955662532,0.07084633798975788,0.20711967005043438,0.06725454884183071
04661,0.0,0.3894071143315956,0.11983746577261127,0.36241890462004295,0.12657520987286636,0.38958151328680557,0.11664637105265567,0.34746029866658684,0.12231424330025784,0.34851679340175024,0.12343680440325387
04674,0.0,0.21159282694092915,0.05243100506691587,0.16504978778151974,0.053417438518045354,0.13016239674972624,0.025636397604820758,0.13235762565354453,0.041538182477779795,0.12252929099518009,0.03821090047393365
04682,0.0,0.5327438114305585,0.1488153730394553,0.46913876366082446,0.16449974606399187,0.5143750214386962,0.13641724870506816,0.44861857629617136,0.15498068594170666,0.42221461185660625,0.14557655803010452
04704,0.0,0.21751453606184135,0.05039774848058663,0.23257016267455582,0.07593294125034011,0.20577994897340252,0.04454257528381839,0.22930204735898752,0.07452539763981529,0.22650053473955487,0.07482309775487027
04723,0.0,0.2829070485848829,0.04767339732586704,0.1390439719990948,0.04562272989578737,0.2287154551021496,0.03477558754687657,0.12271346558667735,0.040155849626171504,0.1061262499876934,0.03359255708248997
04762,0.0,0.11081308192184953,0.031675675370851274,0.11434046074042793,0.03525329632199861,0.10059673065268285,0.028205625027946282,0.11109197794593871,0.03272031548943813,0.11551701251647377,0.03542222787170035
04778,0.0,0.1930163594758428,0.042273497656171215,0.15484316800976483,0.05295793531087649,0.1852285334165182,0.037707879586013605,0.13784047218997333,0.04671098221389523,0.12206153529340186,0.042091836734693876
04824,0.0,0.16580917891286578,0.04355149571611357,0.1269684604838305,0.04249485949280329,0.16441981656631843,0.04125698204920479,0.11198768548698335,0.03777416734362307,0.11518109299905861,0.04036326942482341
04833,0.0,0.0789014713076082,0.02249813564739039,0.10844030920417398,0.036122177954847276,0.08519617823953897,0.021934735077404642,0.1042726741215572,0.03306152705707932,0.10576342438977177,0.03378176382660687
04840,0.0,0.6861866249563298,0.21369553664586427,0.6363441787602824,0.22654056034037437,0.6794717554656836,0.20473775663410768,0.6224051978476848,0.22368319580473509,0.6118399481349217,0.2196674920410329
04859,0.0,0.43521388029083374,0.1341679700827993,0.43907031734741164,0.14937254167447087,0.3920575094815152,0.11516224501856055,0.3729427712315265,0.1248042320676574,0.34000286241363803,0.11106459656722666
04896,0.0,0.20358979240333183,0.04775293722725747,0.19195893488323945,0.061156034740940404,0.1617751804918215,0.02893138423086983,0.19097679875588403,0.05944746679634076,0.18543528341854998,0.05837229913511201
04906,0.0,0.11839890920113645,0.028270389277332882,0.13066959662808367,0.041129720264020474,0.11684909772134823,0.026600100377737274,0.11351985563272571,0.03573889928128384,0.11919008763977032,0.03674031739551972
04910,0.0,0.18176621557351727,0.03358453447014203,0.17358177362706953,0.05508602826476683,0.13297716057014738,0.022553038571086325,0.15717077608225163,0.05050553452489338,0.14719236571588956,0.04829179331306991
04931,0.0,0.22875698531679328,0.05696824933602439,0.21890844289782393,0.07249734530360073,0.22064542886647928,0.05229493882617798,0.21694378695975006,0.0698264286069528,0.21912750114788082,0.0694127957931639
04932,0.0,0.4499693740078536,0.14140785911244078,0.3706983534338087,0.1249959563937502,0.42760288365533383,0.13081152039624055,0.32831724324809364,0.10971567801924145,0.2910830100026626,0.09777541971425323
00013,0.25,0.44252437042947795,0.11158676521079167,0.40006712423735613,0.13839080459770114,0.41576256469018225,0.09559922288056139,0.3536863075269274,0.12073906594276991,0.3393889104799095,0.11603139013452915
00025,0.25,0.5298905315878997,0.16291252243817997,0.5120101407453497,0.17345072155243424,0.5314893207174376,0.16077570583630088,0.5073170088459096,0.17282862855400047,0.5072709062398693,0.1726889978717498
00040,0.25,0.5217843594294858,0.15594242233800962,0.4532179940406766,0.15107424719475152,0.5181381920081071,0.15642173338218193,0.44463847605314816,0.14856400635012268,0.42883474149309764,0.14480915342803088
00073,0.25,0.5900472356753026,0.17075825619604618,0.3257210052119874,0.10862289085952866,0.44719228679488404,0.0954463759728574,0.3072897200680387,0.10368252959963298,0.2878766381638359,0.09487810171453374
00079,0.25,0.3127034718322777,0.07712006347624935,0.3035889296987225,0.10189187274144405,0.27525952373809737,0.05622671662975382,0.2847661726230337,0.09709112668172255,0.28671852293052613,0.09904986766693959
00080,0.25,0.2875758033723426,0.0880034185219597,0.203872034097729,0.06241865202874767,0.2842655977701965,0.0803623975647572,0.20079596666929206,0.0628373285089703,0.19570847360395763,0.06438482886216466
00106,0.25,0.3859927265922117,0.08025813982647909,0.4065019113060139,0.14221248251899482,0.3917728429159067,0.07934274248256669,0.400987445988516,0.13718930657041406,0.38608895495471346,0.12995826201843677
00137,0.25,0.3889122445880849,0.09528859437428704,0.37994136255227745,0.12944786261626692,0.37326288340700603,0.09109974484148714,0.3756823959427526,0.12727210371081693,0.3739554092602092,0.12614116727647331
00162,0.25,0.4569052653938103,0.12298592844191332,0.34535324397343964,0.11693177127980442,0.42117626516634715,0.1002227070677808,0.28793784369854153,0.09621604425513865,0.26511622304883303,0.09014166681860449
00196,0.25,0.545275811543365,0.15477661177556645,0.3771295573040028,0.12701410374894523,0.4988061651099334,0.1264693817015986,0.32933732347858957,0.11044871114882783,0.297462811169482,0.09844145464233382
00237,0.25,0.4104964321079178,0.11250942396959407,0.3505766972890345,0.12103817294682029,0.399907315779934,0.10511809640644294,0.3386255694316483,0.11907681056548579,0.3221671899540926,0.1105918644536016
00239,0.25,0.33224861371775694,0.08958058114213673,0.3448067796308731,0.11978541916566707,0.32155788770062144,0.08333489013349873,0.32653770036205704,0.11186263369586782,0.3237363634522566,0.11172406002296989
00246,0.25,0.06986458302653856,0.014870163224430822,0.054249012055558495,0.016602449644456976,0.050491200056039055,0.009061991715208282,0.03935232005616387,0.013143626983866197,0.04184842824114143,0.012742217674050111
00255,0.25,0.3356865690040947,0.09068566490314693,0.3006374387534878,0.10113071612020946,0.3072919006763604,0.07453684465073473,0.3003411972136862,0.0983525243578388,0.2936187934438652,0.09661379886037819
00287,0.25,0.5499571125901139,0.17633495572626517,0.5015059237033259,0.17159520289140792,0.5440645426888855,0.17011400598171453,0.49863580787380196,0.1700486052114814,0.486122307333359,0.1643100211218024
